Name,Type1,Type2
bulbasaur,Grass,
ivysaur,Grass,Poison
venusaur,Grass,Poison
charmander,Fire,
charmeleon,Fire,
charizard,Fire,Flying
squirtle,Water,
wartortle,Water,
blastoise,Water,
caterpie,Bug,
metapod,Bug,
butterfree,,Flying
weedle,Bug,Poison
kakuna,Bug,Poison
beedrill,Bug,Poison
pidgey,,Flying
pidgeotto,Normal,Flying
pidgeot,,
rattata,Normal,
raticate,Normal,
,Normal,Flying
fearow,Normal,Flying
ekans,,
arbok,Poison,
pikachu,Electric,
raichu,Electric,
sandshrew,Ground,
sandslash,Ground,
nidoran-f,Poison,
nidorina,Poison,
,Poison,Ground
nidoran-m,Poison,
nidorino,,
nidoking,Poison,Ground
clefairy,Fairy,
,Fairy,
,Fire,
ninetales,Fire,
,,
,Normal,Fairy
zubat,Poison,Flying
golbat,Poison,
oddish,Grass,Poison
gloom,Grass,Poison
vileplume,Grass,Poison
paras,Bug,Grass
parasect,Bug,Grass
venonat,Bug,Poison
venomoth,Bug,Poison
diglett,Ground,
dugtrio,Ground,
meowth,Normal,
persian,Normal,
psyduck,Water,
golduck,Water,
,Fighting,
primeape,Fighting,
growlithe,Fire,
arcanine,Fire,
poliwag,Water,
poliwhirl,Water,
poliwrath,Water,Fighting
abra,Psychic,
kadabra,,
alakazam,Psychic,
machop,Fighting,
machoke,Fighting,
machamp,Fighting,
bellsprout,Grass,Poison
weepinbell,Grass,Poison
victreebel,Grass,Poison
tentacool,Water,Poison
,Water,Poison
geodude,Rock,
graveler,Rock,Ground
golem,Rock,
ponyta,Fire,
rapidash,Fire,
slowpoke,Water,Psychic
slowbro,Water,Psychic
magnemite,Electric,Steel
magneton,Electric,Steel
farfetchd,Normal,
doduo,Normal,Flying
,,Flying
seel,Water,
dewgong,Water,Ice
grimer,Poison,
muk,Poison,
shellder,,
cloyster,Water,Ice
,Ghost,Poison
haunter,Ghost,Poison
gengar,Ghost,Poison
onix,Rock,Ground
drowzee,Psychic,
hypno,Psychic,
krabby,Water,
kingler,Water,
voltorb,Electric,
electrode,Electric,
exeggcute,,Psychic
exeggutor,Grass,
cubone,Ground,
marowak,Ground,
hitmonlee,Fighting,
hitmonchan,Fighting,
lickitung,Normal,
koffing,Poison,
,Poison,
rhyhorn,Ground,Rock
rhydon,Ground,Rock
chansey,Normal,
tangela,Grass,
kangaskhan,Normal,
horsea,Water,
seadra,Water,
goldeen,Water,
seaking,Water,
staryu,Water,
starmie,,Psychic
mr-mime,Psychic,
scyther,Bug,
jynx,,Psychic
electabuzz,Electric,
,Fire,
pinsir,Bug,
,Normal,
magikarp,Water,
gyarados,Water,Flying
lapras,Water,Ice
ditto,Normal,
eevee,Normal,
vaporeon,Water,
jolteon,Electric,
flareon,Fire,
porygon,Normal,
omanyte,Rock,Water
,Rock,Water
kabuto,Rock,Water
kabutops,Rock,Water
aerodactyl,Rock,Flying
snorlax,Normal,
articuno,Ice,Flying
,Electric,Flying
moltres,Fire,Flying
dratini,Dragon,
dragonair,Dragon,
dragonite,Dragon,
mewtwo,Psychic,
mew,Psychic,
chikorita,Grass,
bayleef,Grass,
meganium,Grass,
cyndaquil,Fire,
quilava,Fire,
typhlosion,Fire,
totodile,Water,
,Water,
feraligatr,Water,
sentret,Normal,
furret,Normal,
hoothoot,Normal,Flying
noctowl,Normal,Flying
ledyba,Bug,Flying
,Bug,Flying
spinarak,Bug,Poison
ariados,Bug,Poison
crobat,Poison,Flying
chinchou,Water,Electric
lanturn,Water,Electric
pichu,,
cleffa,Fairy,
igglybuff,Normal,Fairy
togepi,Fairy,
togetic,Fairy,Flying
natu,Psychic,Flying
xatu,Psychic,Flying
mareep,Electric,
flaaffy,Electric,
ampharos,Electric,
bellossom,Grass,
marill,Water,Fairy
azumarill,Water,Fairy
sudowoodo,Rock,
politoed,Water,
hoppip,,Flying
skiploom,Grass,Flying
jumpluff,Grass,Flying
,Normal,
sunkern,Grass,
sunflora,Grass,
yanma,,Flying
wooper,,Ground
quagsire,Water,
espeon,Psychic,
umbreon,Dark,
murkrow,Dark,Flying
slowking,Water,Psychic
misdreavus,Ghost,
unown,Psychic,
wobbuffet,Psychic,
girafarig,Normal,Psychic
pineco,Bug,
forretress,Bug,Steel
dunsparce,Normal,
gligar,Ground,Flying
steelix,Steel,Ground
snubbull,Fairy,
,Fairy,
qwilfish,Water,Poison
scizor,,Steel
shuckle,,Rock
heracross,Bug,Fighting
sneasel,Dark,Ice
teddiursa,Normal,
ursaring,,
slugma,Fire,
magcargo,Fire,Rock
swinub,Ice,Ground
piloswine,Ice,
,Water,Rock
remoraid,Water,
octillery,Water,
delibird,Ice,Flying
mantine,Water,
skarmory,Steel,Flying
houndour,Dark,Fire
houndoom,,Fire
kingdra,Water,Dragon
phanpy,Ground,
donphan,Ground,
porygon2,Normal,
stantler,Normal,
smeargle,Normal,
tyrogue,,
hitmontop,,
,Ice,
elekid,Electric,
magby,Fire,
miltank,Normal,
blissey,Normal,
raikou,Electric,
entei,Fire,
suicune,Water,
larvitar,Rock,Ground
pupitar,Rock,Ground
tyranitar,Rock,Dark
lugia,Psychic,Flying
ho-oh,Fire,Flying
celebi,Psychic,Grass
treecko,Grass,
grovyle,Grass,
sceptile,Grass,
torchic,Fire,
combusken,Fire,Fighting
blaziken,Fire,Fighting
mudkip,Water,
marshtomp,Water,Ground
swampert,Water,Ground
,,
mightyena,Dark,
zigzagoon,Normal,
linoone,Normal,
wurmple,Bug,
silcoon,Bug,
beautifly,,
cascoon,Bug,
dustox,Bug,Poison
lotad,Water,Grass
lombre,Water,Grass
ludicolo,Water,Grass
seedot,,
nuzleaf,Grass,Dark
shiftry,Grass,Dark
taillow,Normal,Flying
swellow,Normal,Flying
wingull,Water,Flying
,Water,Flying
ralts,Psychic,Fairy
kirlia,Psychic,Fairy
gardevoir,Psychic,Fairy
surskit,Bug,Water
masquerain,Bug,Flying
,Grass,
breloom,Grass,Fighting
slakoth,Normal,
vigoroth,,
slaking,Normal,
nincada,Bug,Ground
ninjask,Bug,Flying
,Bug,Ghost
whismur,Normal,
loudred,Normal,
,Normal,
makuhita,Fighting,
hariyama,Fighting,
,Normal,Fairy
nosepass,Rock,
skitty,Normal,
delcatty,Normal,
sableye,Dark,Ghost
mawile,Steel,Fairy
aron,Steel,
lairon,Steel,Rock
aggron,Steel,Rock
meditite,,Psychic
medicham,Fighting,Psychic
electrike,Electric,
manectric,Electric,
plusle,Electric,
,Electric,
volbeat,Bug,
illumise,Bug,
roselia,,
,Poison,
swalot,Poison,
carvanha,Water,Dark
sharpedo,Water,Dark
wailmer,Water,
wailord,Water,
,Fire,Ground
camerupt,Fire,Ground
,Fire,
spoink,Psychic,
grumpig,Psychic,
,Normal,
trapinch,Ground,
vibrava,Ground,Dragon
flygon,Ground,Dragon
cacnea,Grass,
cacturne,Grass,Dark
swablu,Normal,Flying
altaria,Dragon,Flying
zangoose,Normal,
seviper,Poison,
lunatone,Rock,Psychic
,Rock,Psychic
barboach,Water,Ground
whiscash,Water,Ground
corphish,Water,
crawdaunt,Water,Dark
baltoy,Ground,Psychic
claydol,Ground,Psychic
lileep,Rock,Grass
cradily,Rock,Grass
,,Bug
armaldo,Rock,Bug
feebas,Water,
milotic,,
castform,Normal,
kecleon,Normal,
shuppet,Ghost,
banette,Ghost,
duskull,Ghost,
dusclops,Ghost,
tropius,Grass,Flying
chimecho,,
absol,Dark,
wynaut,Psychic,
snorunt,Ice,
glalie,Ice,
spheal,,Water
sealeo,Ice,Water
walrein,Ice,Water
clamperl,Water,
,Water,
gorebyss,Water,
relicanth,,Rock
luvdisc,Water,
,Dragon,
shelgon,Dragon,
salamence,Dragon,Flying
beldum,Steel,Psychic
metang,Steel,Psychic
metagross,Steel,Psychic
regirock,Rock,
regice,Ice,
registeel,Steel,
latias,Dragon,Psychic
latios,Dragon,Psychic
kyogre,Water,
groudon,Ground,
rayquaza,Dragon,Flying
jirachi,Steel,Psychic
deoxys-normal,Psychic,
turtwig,Grass,
grotle,Grass,
torterra,Grass,Ground
,Fire,
monferno,Fire,Fighting
infernape,Fire,Fighting
piplup,Water,
prinplup,Water,
empoleon,Water,Steel
starly,Normal,Flying
staravia,Normal,Flying
,,Flying
bidoof,Normal,
bibarel,Normal,Water
kricketot,Bug,
kricketune,Bug,
shinx,Electric,
luxio,,
luxray,Electric,
,Grass,Poison
roserade,,Poison
cranidos,Rock,
rampardos,Rock,
shieldon,,Steel
bastiodon,Rock,Steel
burmy,Bug,
wormadam-plant,Bug,Grass
mothim,Bug,Flying
combee,Bug,Flying
vespiquen,Bug,Flying
pachirisu,Electric,
buizel,Water,
floatzel,Water,
,Grass,
cherrim,,
shellos,,
gastrodon,Water,Ground
ambipom,Normal,
drifloon,Ghost,Flying
drifblim,Ghost,Flying
buneary,Normal,
lopunny,Normal,
mismagius,Ghost,
honchkrow,Dark,Flying
glameow,Normal,
,Normal,
chingling,,
stunky,Poison,Dark
skuntank,Poison,Dark
,Steel,Psychic
bronzong,Steel,Psychic
,Rock,
mime-jr,Psychic,Fairy
happiny,Normal,
chatot,Normal,Flying
spiritomb,Ghost,Dark
gible,Dragon,Ground
gabite,Dragon,Ground
garchomp,,Ground
munchlax,Normal,
riolu,Fighting,
,,Steel
hippopotas,Ground,
hippowdon,,
skorupi,Poison,Bug
drapion,Poison,Dark
croagunk,Poison,
toxicroak,Poison,Fighting
carnivine,Grass,
finneon,Water,
lumineon,,
mantyke,Water,Flying
snover,Grass,Ice
abomasnow,Grass,Ice
weavile,Dark,Ice
magnezone,Electric,Steel
lickilicky,Normal,
,,Rock
tangrowth,Grass,
electivire,Electric,
magmortar,Fire,
togekiss,Fairy,Flying
yanmega,Bug,Flying
,,
glaceon,Ice,
gliscor,Ground,Flying
mamoswine,Ice,Ground
porygon-z,Normal,
gallade,Psychic,Fighting
probopass,Rock,Steel
dusknoir,Ghost,
froslass,Ice,Ghost
rotom,Electric,Ghost
uxie,Psychic,
mesprit,Psychic,
azelf,Psychic,
dialga,,Dragon
palkia,Water,
heatran,Fire,Steel
regigigas,Normal,
giratina-altered,Ghost,Dragon
cresselia,Psychic,
phione,,
manaphy,Water,
darkrai,Dark,
shaymin-land,Grass,
,Normal,
victini,Psychic,Fire
snivy,Grass,
servine,Grass,
serperior,Grass,
tepig,Fire,
pignite,Fire,Fighting
emboar,Fire,Fighting
oshawott,Water,
dewott,Water,
samurott,Water,
patrat,Normal,
watchog,Normal,
,Normal,
herdier,Normal,
stoutland,Normal,
purrloin,Dark,
liepard,Dark,
pansage,Grass,
simisage,,
pansear,Fire,
simisear,Fire,
panpour,Water,
simipour,Water,
,Psychic,
musharna,Psychic,
pidove,Normal,Flying
tranquill,Normal,Flying
unfezant,Normal,Flying
blitzle,Electric,
zebstrika,Electric,
roggenrola,Rock,
boldore,Rock,
gigalith,Rock,
woobat,Psychic,Flying
swoobat,,Flying
drilbur,Ground,
,Ground,Steel
audino,Normal,
timburr,Fighting,
gurdurr,Fighting,
conkeldurr,,
tympole,Water,
palpitoad,Water,
,Water,Ground
throh,,
sawk,Fighting,
sewaddle,Bug,Grass
swadloon,Bug,Grass
leavanny,Bug,Grass
venipede,Bug,Poison
whirlipede,Bug,Poison
scolipede,Bug,Poison
cottonee,Grass,Fairy
whimsicott,Grass,Fairy
petilil,,
lilligant,Grass,
basculin-red-striped,Water,
sandile,Ground,Dark
krokorok,Ground,Dark
krookodile,Ground,
darumaka,Fire,
,Fire,
maractus,,
dwebble,Bug,Rock
crustle,Bug,Rock
scraggy,Dark,Fighting
scrafty,Dark,
sigilyph,Psychic,Flying
yamask,Ghost,
cofagrigus,Ghost,
,Water,Rock
carracosta,Water,Rock
archen,Rock,
archeops,Rock,Flying
trubbish,Poison,
garbodor,,
zorua,Dark,
,Dark,
minccino,Normal,
,Normal,
gothita,Psychic,
gothorita,Psychic,
gothitelle,,
,Psychic,
duosion,,
reuniclus,Psychic,
ducklett,Water,Flying
swanna,Water,
vanillite,,
,Ice,
,Ice,
deerling,Normal,Grass
sawsbuck,Normal,Grass
emolga,Electric,Flying
karrablast,Bug,
escavalier,Bug,Steel
foongus,,
amoonguss,Grass,Poison
frillish,,Ghost
jellicent,Water,Ghost
alomomola,Water,
joltik,Bug,Electric
galvantula,Bug,Electric
ferroseed,Grass,Steel
ferrothorn,Grass,
klink,Steel,
klang,Steel,
klinklang,,
tynamo,Electric,
eelektrik,Electric,
eelektross,Electric,
elgyem,Psychic,
beheeyem,Psychic,
litwick,Ghost,Fire
lampent,Ghost,Fire
chandelure,Ghost,Fire
axew,Dragon,
fraxure,,
haxorus,,
cubchoo,Ice,
beartic,Ice,
cryogonal,Ice,
,Bug,
accelgor,Bug,
stunfisk,Ground,Electric
mienfoo,Fighting,
,Fighting,
druddigon,Dragon,
golett,Ground,Ghost
golurk,Ground,Ghost
pawniard,Dark,Steel
bisharp,Dark,Steel
bouffalant,Normal,
rufflet,Normal,
braviary,Normal,Flying
vullaby,Dark,
mandibuzz,Dark,Flying
heatmor,,
durant,Bug,Steel
deino,Dark,Dragon
zweilous,Dark,Dragon
hydreigon,Dark,Dragon
larvesta,Bug,Fire
volcarona,Bug,Fire
cobalion,Steel,
terrakion,Rock,Fighting
virizion,Grass,Fighting
tornadus-incarnate,Flying,
thundurus-incarnate,,Flying
reshiram,,Fire
zekrom,Dragon,Electric
landorus-incarnate,Ground,Flying
kyurem,Dragon,Ice
keldeo-ordinary,Water,Fighting
meloetta-aria,Normal,Psychic
genesect,Bug,Steel
chespin,Grass,
quilladin,Grass,
chesnaught,Grass,Fighting
fennekin,Fire,
braixen,Fire,
,Fire,Psychic
froakie,Water,
frogadier,Water,
greninja,Water,Dark
bunnelby,Normal,
diggersby,Normal,Ground
fletchling,Normal,Flying
fletchinder,Fire,Flying
talonflame,Fire,Flying
scatterbug,,
,Bug,
vivillon,Bug,Flying
litleo,Fire,Normal
pyroar,Fire,Normal
flabebe,Fairy,
floette,Fairy,
,Fairy,
skiddo,Grass,
gogoat,Grass,
,Fighting,
pangoro,Fighting,Dark
furfrou,Normal,
espurr,Psychic,
meowstic-male,Psychic,
,Steel,
doublade,Steel,Ghost
aegislash-blade,Steel,Ghost
spritzee,Fairy,
aromatisse,,
swirlix,Fairy,
slurpuff,Fairy,
inkay,Dark,Psychic
malamar,Dark,Psychic
binacle,,Water
barbaracle,Rock,Water
skrelp,Poison,Water
dragalge,Poison,Dragon
clauncher,Water,
,Water,
,Electric,Normal
heliolisk,Electric,Normal
tyrunt,Rock,Dragon
tyrantrum,Rock,Dragon
,Rock,Ice
aurorus,Rock,Ice
,Fairy,
hawlucha,,Flying
dedenne,Electric,Fairy
,Rock,Fairy
goomy,Dragon,
,Dragon,
goodra,Dragon,
klefki,Steel,Fairy
phantump,Ghost,Grass
trevenant,,Grass
pumpkaboo-average,Ghost,Grass
gourgeist-average,Ghost,Grass
bergmite,Ice,
,Ice,
noibat,Flying,Dragon
noivern,Flying,Dragon
xerneas,Fairy,
yveltal,Dark,Flying
zygarde-50,Dragon,Ground
diancie,Rock,Fairy
hoopa-confined,,Ghost
volcanion,Fire,Water
rowlet,Grass,Flying
dartrix,Grass,
decidueye,Grass,
litten,Fire,
torracat,Fire,
incineroar,Fire,Dark
popplio,Water,
brionne,Water,
primarina,Water,Fairy
pikipek,Normal,Flying
,Normal,Flying
toucannon,Normal,Flying
yungoos,Normal,
gumshoos,Normal,
grubbin,,
,Bug,
vikavolt,Bug,
crabrawler,Fighting,
crabominable,Fighting,Ice
oricorio-baile,Fire,Flying
cutiefly,,Fairy
ribombee,Bug,Fairy
rockruff,,
lycanroc-midday,Rock,
wishiwashi-solo,Water,
mareanie,Poison,Water
toxapex,Poison,Water
mudbray,Ground,
mudsdale,,
,Water,Bug
araquanid,Water,Bug
fomantis,Grass,
lurantis,Grass,
morelull,Grass,Fairy
shiinotic,Grass,
salandit,Poison,Fire
,Poison,
stufful,Normal,Fighting
bewear,Normal,Fighting
bounsweet,,
steenee,Grass,
tsareena,Grass,
comfey,Fairy,
oranguru,Normal,Psychic
passimian,Fighting,
wimpod,Bug,Water
golisopod,Bug,Water
sandygast,Ghost,Ground
palossand,Ghost,
,Water,
type-null,Normal,
silvally,,
minior-meteor,Rock,Flying
komala,Normal,
turtonator,Fire,Dragon
togedemaru,Electric,Steel
mimikyu,Ghost,Fairy
bruxish,Water,Psychic
drampa,Normal,Dragon
dhelmise,Ghost,Grass
jangmo-o,Dragon,
hakamo-o,Dragon,Fighting
kommo-o,Dragon,Fighting
tapu-koko,Electric,Fairy
tapu-lele,Psychic,Fairy
